BandName=A2,m=-14,Type=assigned,WnObs=1296.63878,WnCalc=1296.63859397319,Weight=1.0000
BandName=A2,m=-13,Type=predicted,WnObs=1297.32582,WnCalc=1297.328842806,Weight=1.0000
BandName=A2,m=-12,Type=predicted,WnObs=1298.01435,WnCalc=1298.01497912186,Weight=1.0000
BandName=A2,m=-11,Type=predicted,WnObs=1298.69775,WnCalc=1298.69698993547,Weight=1.0000
BandName=A2,m=-10,Type=predicted,WnObs=1299.37606,WnCalc=1299.37486267611,Weight=1.0000
BandName=A2,m=-9,Type=assigned,WnObs=1300.04874,WnCalc=1300.0485851912,Weight=1.0000
BandName=A2,m=-8,Type=assigned,WnObs=1300.71828,WnCalc=1300.71814574964,Weight=1.0000
BandName=A2,m=-7,Type=assigned,WnObs=1301.38363,WnCalc=1301.38353304471,Weight=1.0000
BandName=A2,m=-6,Type=assigned,WnObs=1302.0447,WnCalc=1302.04473619667,Weight=1.0000
BandName=A2,m=-5,Type=assigned,WnObs=1302.70185,WnCalc=1302.70174475506,Weight=1.0000
BandName=A2,m=-4,Type=predicted,WnObs=1303.35081,WnCalc=1303.35454870055,Weight=1.0000
BandName=A2,m=-3,Type=predicted,WnObs=1304.00211,WnCalc=1304.00313844657,Weight=1.0000
BandName=A2,m=-2,Type=predicted,WnObs=1304.64792,WnCalc=1304.64750484053,Weight=1.0000
BandName=A2,m=-1,Type=predicted,WnObs=1305.28875,WnCalc=1305.28763916476,Weight=1.0000
BandName=A2,m=0,Type=predicted,WnObs=1305.91888,WnCalc=1305.923533137,Weight=1.0000
BandName=A2,m=1,Type=predicted,WnObs=1306.55882,WnCalc=1306.55517891069,Weight=1.0000
BandName=A2,m=2,Type=assigned,WnObs=1307.18239,WnCalc=1307.18256907483,Weight=1.0000
BandName=A2,m=3,Type=assigned,WnObs=1307.80586,WnCalc=1307.80569665349,Weight=1.0000
BandName=A2,m=4,Type=assigned,WnObs=1308.42462,WnCalc=1308.42455510508,Weight=1.0000
BandName=A2,m=5,Type=assigned,WnObs=1309.0391,WnCalc=1309.03913832115,Weight=1.0000
BandName=A2,m=6,Type=assigned,WnObs=1309.64933,WnCalc=1309.64944062498,Weight=1.0000
BandName=A2,m=7,Type=assigned,WnObs=1310.25549,WnCalc=1310.2554567697,Weight=1.0000
BandName=A2,m=8,Type=assigned,WnObs=1310.85726,WnCalc=1310.85718193619,Weight=1.0000
BandName=A2,m=9,Type=assigned,WnObs=1311.45448,WnCalc=1311.45461173054,Weight=1.0000
BandName=A2,m=10,Type=assigned,WnObs=1312.04775,WnCalc=1312.04774218127,Weight=1.0000
BandName=A2,m=11,Type=assigned,WnObs=1312.63649,WnCalc=1312.63656973612,Weight=1.0000
BandName=A2,m=12,Type=assigned,WnObs=1313.22101,WnCalc=1313.22109125855,Weight=1.0000
BandName=A2,m=13,Type=assigned,WnObs=1313.80122,WnCalc=1313.80125087615,Weight=1.0000
BandName=A2,m=13,Type=assigned,WnObs=1313.80122,WnCalc=1313.80130402389,Weight=1.0000
BandName=A2,m=14,Type=assigned,WnObs=1314.3771,WnCalc=1314.3771,Weight=1.0000
BandName=A2,m=14,Type=assigned,WnObs=1314.3771,WnCalc=1314.37720571515,Weight=1.0000
BandName=A2,m=15,Type=assigned,WnObs=1314.94869,WnCalc=1314.9487944185,Weight=1.0000
BandName=A2,m=16,Type=assigned,WnObs=1315.51585,WnCalc=1315.51606861839,Weight=1.0000
BandName=A2,m=17,Type=assigned,WnObs=1316.07885,WnCalc=1316.07902719233,Weight=1.0000
BandName=A2,m=18,Type=assigned,WnObs=1316.63746,WnCalc=1316.63766940537,Weight=1.0000
BandName=A2,m=19,Type=assigned,WnObs=1317.19183,WnCalc=1317.19199490421,Weight=1.0000
BandName=A2,m=20,Type=assigned,WnObs=1317.74186,WnCalc=1317.74200371094,Weight=1.0000
BandName=A2,m=21,Type=assigned,WnObs=1318.28748,WnCalc=1318.28769621652,Weight=1.0000
BandName=A2,m=22,Type=assigned,WnObs=1318.82882,WnCalc=1318.82907317385,Weight=1.0000
BandName=A2,m=23,Type=assigned,WnObs=1319.36591,WnCalc=1319.36613569052,Weight=1.0000
BandName=A2,m=24,Type=assigned,WnObs=1319.89873,WnCalc=1319.89888522124,Weight=1.0000
BandName=A2,m=25,Type=assigned,WnObs=1320.42738,WnCalc=1320.42732355991,Weight=1.0000
BandName=A2,m=26,Type=assigned,WnObs=1320.95143,WnCalc=1320.95145283136,Weight=1.0000
BandName=A2,m=27,Type=predicted,WnObs=1321.47006,WnCalc=1321.47127548275,Weight=1.0000
BandName=A2,m=28,Type=assigned,WnObs=1321.98656,WnCalc=1321.98679427463,Weight=1.0000
BandName=A2,m=29,Type=assigned,WnObs=1322.49783,WnCalc=1322.49801227164,Weight=1.0000
BandName=A2,m=30,Type=assigned,WnObs=1323.00468,WnCalc=1323.00493283292,Weight=1.0000
BandName=A2,m=31,Type=assigned,WnObs=1323.50727,WnCalc=1323.50755960212,Weight=1.0000
BandName=A2,m=32,Type=assigned,WnObs=1324.00556,WnCalc=1324.00589649713,Weight=1.0000
BandName=A2,m=33,Type=assigned,WnObs=1324.49965,WnCalc=1324.49994769941,Weight=1.0000
BandName=A2,m=34,Type=predicted,WnObs=1324.98864,WnCalc=1324.98971764305,Weight=1.0000
BandName=A2,m=35,Type=assigned,WnObs=1325.47496,WnCalc=1325.47521100341,Weight=1.0000
BandName=A2,m=36,Type=assigned,WnObs=1325.95608,WnCalc=1325.95643268549,Weight=1.0000
BandName=A2,m=37,Type=assigned,WnObs=1326.43308,WnCalc=1326.43338781195,Weight=1.0000
BandName=A2,m=38,Type=assigned,WnObs=1326.90567,WnCalc=1326.90608171072,Weight=1.0000
BandName=A2,m=39,Type=assigned,WnObs=1327.37418,WnCalc=1327.37451990237,Weight=1.0000
BandName=A2,m=40,Type=predicted,WnObs=1327.83983,WnCalc=1327.8387080871,Weight=1.0000
BandName=A2,m=41,Type=assigned,WnObs=1328.29835,WnCalc=1328.29865213135,Weight=1.0000
